Time,Label,value
2017-03-14 08:56:00-04:00,CONDRWT,86.98
2017-03-14 08:58:00-04:00,CONDRWT,87.15
2017-03-14 09:00:00-04:00,CONDRWT,86.98
2017-03-14 09:02:00-04:00,CONDRWT,87.12
2017-03-14 09:04:00-04:00,CONDRWT,86.9
2017-03-14 09:06:00-04:00,CONDRWT,87.13
2017-03-14 09:08:00-04:00,CONDRWT,87.3
2017-03-14 09:10:00-04:00,CONDRWT,87.08
2017-03-14 09:12:00-04:00,CONDRWT,87.24
2017-03-14 09:14:00-04:00,CONDRWT,87.01
2017-03-14 09:16:00-04:00,CONDRWT,87.13
2017-03-14 09:18:00-04:00,CONDRWT,87.09
2017-03-14 09:20:00-04:00,CONDRWT,86.93
2017-03-14 09:22:00-04:00,CONDRWT,87.0
2017-03-14 09:24:00-04:00,CONDRWT,86.78
2017-03-14 09:26:00-04:00,CONDRWT,86.78
2017-03-14 09:28:00-04:00,CONDRWT,86.57
2017-03-14 09:30:00-04:00,CONDRWT,86.58
2017-03-14 09:32:00-04:00,CONDRWT,86.5
2017-03-14 09:34:00-04:00,CONDRWT,86.25
2017-03-14 09:36:00-04:00,CONDRWT,86.18
2017-03-14 09:38:00-04:00,CONDRWT,86.02
2017-03-14 09:40:00-04:00,CONDRWT,86.01
2017-03-14 09:42:00-04:00,CONDRWT,85.84
2017-03-14 09:44:00-04:00,CONDRWT,85.85
2017-03-14 09:46:00-04:00,CONDRWT,85.66
2017-03-14 09:48:00-04:00,CONDRWT,85.65
2017-03-14 09:50:00-04:00,CONDRWT,85.48
2017-03-14 09:52:00-04:00,CONDRWT,85.46
2017-03-14 09:54:00-04:00,CONDRWT,85.28
2017-03-14 09:56:00-04:00,CONDRWT,85.25
2017-03-14 09:58:00-04:00,CONDRWT,85.25
2017-03-14 10:00:00-04:00,CONDRWT,85.1
2017-03-14 10:02:00-04:00,CONDRWT,85.02
2017-03-14 10:04:00-04:00,CONDRWT,84.89
2017-03-14 10:06:00-04:00,CONDRWT,84.89
2017-03-14 10:08:00-04:00,CONDRWT,84.71
2017-03-14 10:10:00-04:00,CONDRWT,84.71
2017-03-14 10:12:00-04:00,CONDRWT,84.53
2017-03-14 10:14:00-04:00,CONDRWT,84.59
2017-03-14 10:16:00-04:00,CONDRWT,84.67
2017-03-14 10:18:00-04:00,CONDRWT,84.48
2017-03-14 10:20:00-04:00,CONDRWT,84.48
2017-03-14 10:22:00-04:00,CONDRWT,84.34
2017-03-14 10:24:00-04:00,CONDRWT,84.25
2017-03-14 10:26:00-04:00,CONDRWT,84.08
2017-03-14 10:28:00-04:00,CONDRWT,84.09
2017-03-14 10:30:00-04:00,CONDRWT,84.09
2017-03-14 10:32:00-04:00,CONDRWT,83.96
2017-03-14 10:34:00-04:00,CONDRWT,83.89
2017-03-14 10:36:00-04:00,CONDRWT,83.83
2017-03-14 10:38:00-04:00,CONDRWT,83.65
2017-03-14 10:40:00-04:00,CONDRWT,83.65
2017-03-14 10:42:00-04:00,CONDRWT,83.48
2017-03-14 10:44:00-04:00,CONDRWT,83.65
2017-03-14 10:46:00-04:00,CONDRWT,83.74
2017-03-14 10:48:00-04:00,CONDRWT,83.57
2017-03-14 10:50:00-04:00,CONDRWT,83.71
2017-03-14 10:52:00-04:00,CONDRWT,83.56
2017-03-14 10:54:00-04:00,CONDRWT,83.67
2017-03-14 10:56:00-04:00,CONDRWT,83.53
2017-03-14 10:58:00-04:00,CONDRWT,83.64
2017-03-14 11:00:00-04:00,CONDRWT,83.48
2017-03-14 11:02:00-04:00,CONDRWT,83.59
2017-03-14 11:04:00-04:00,CONDRWT,83.48
2017-03-14 11:06:00-04:00,CONDRWT,83.56
2017-03-14 11:08:00-04:00,CONDRWT,83.42
2017-03-14 11:10:00-04:00,CONDRWT,83.45
2017-03-14 11:12:00-04:00,CONDRWT,83.43
2017-03-14 11:14:00-04:00,CONDRWT,83.27
2017-03-14 11:16:00-04:00,CONDRWT,83.41
2017-03-14 11:18:00-04:00,CONDRWT,83.27
2017-03-14 11:20:00-04:00,CONDRWT,83.35
2017-03-14 11:22:00-04:00,CONDRWT,83.32
2017-03-14 11:24:00-04:00,CONDRWT,83.3
2017-03-14 11:26:00-04:00,CONDRWT,83.43
2017-03-14 11:28:00-04:00,CONDRWT,83.3
2017-03-14 11:30:00-04:00,CONDRWT,83.35
2017-03-14 11:32:00-04:00,CONDRWT,83.21
2017-03-14 11:34:00-04:00,CONDRWT,83.28
2017-03-14 11:36:00-04:00,CONDRWT,83.13
2017-03-14 11:38:00-04:00,CONDRWT,83.1
2017-03-14 11:40:00-04:00,CONDRWT,83.08
2017-03-14 11:42:00-04:00,CONDRWT,82.93
2017-03-14 11:44:00-04:00,CONDRWT,82.9
2017-03-14 11:46:00-04:00,CONDRWT,82.77
2017-03-14 11:48:00-04:00,CONDRWT,82.71
2017-03-14 11:50:00-04:00,CONDRWT,82.6
2017-03-14 11:52:00-04:00,CONDRWT,82.44
2017-03-14 11:54:00-04:00,CONDRWT,82.42
2017-03-14 11:56:00-04:00,CONDRWT,82.33
2017-03-14 11:58:00-04:00,CONDRWT,82.31
2017-03-14 12:00:00-04:00,CONDRWT,82.18
2017-03-14 12:02:00-04:00,CONDRWT,82.24
2017-03-14 12:04:00-04:00,CONDRWT,82.24
2017-03-14 12:06:00-04:00,CONDRWT,82.16
2017-03-14 12:08:00-04:00,CONDRWT,82.35
2017-03-14 12:10:00-04:00,CONDRWT,82.18
2017-03-14 12:12:00-04:00,CONDRWT,82.35
2017-03-14 12:14:00-04:00,CONDRWT,82.18
2017-03-14 12:16:00-04:00,CONDRWT,82.42
2017-03-14 12:18:00-04:00,CONDRWT,82.24
2017-03-14 12:20:00-04:00,CONDRWT,82.33
2017-03-14 12:22:00-04:00,CONDRWT,82.43
2017-03-14 12:24:00-04:00,CONDRWT,82.29
2017-03-14 12:26:00-04:00,CONDRWT,82.35
2017-03-14 12:28:00-04:00,CONDRWT,82.18
2017-03-14 12:30:00-04:00,CONDRWT,82.32
2017-03-14 12:32:00-04:00,CONDRWT,82.16
2017-03-14 12:34:00-04:00,CONDRWT,82.21
2017-03-14 12:36:00-04:00,CONDRWT,82.05
2017-03-14 12:38:00-04:00,CONDRWT,82.05
2017-03-14 12:40:00-04:00,CONDRWT,82.1
2017-03-14 12:42:00-04:00,CONDRWT,81.99
2017-03-14 12:44:00-04:00,CONDRWT,82.07
2017-03-14 12:46:00-04:00,CONDRWT,81.95
2017-03-14 12:48:00-04:00,CONDRWT,82.1
2017-03-14 12:50:00-04:00,CONDRWT,82.13
2017-03-14 12:52:00-04:00,CONDRWT,82.02
2017-03-14 12:54:00-04:00,CONDRWT,82.1
2017-03-14 12:56:00-04:00,CONDRWT,81.96
2017-03-14 12:58:00-04:00,CONDRWT,81.98
2017-03-14 13:00:00-04:00,CONDRWT,81.99
2017-03-14 13:02:00-04:00,CONDRWT,81.84
2017-03-14 13:04:00-04:00,CONDRWT,81.89
2017-03-14 13:06:00-04:00,CONDRWT,81.87
2017-03-14 13:08:00-04:00,CONDRWT,81.78
2017-03-14 13:10:00-04:00,CONDRWT,81.78
2017-03-14 13:12:00-04:00,CONDRWT,81.69
2017-03-14 13:14:00-04:00,CONDRWT,81.61
2017-03-14 13:16:00-04:00,CONDRWT,81.59
2017-03-14 13:18:00-04:00,CONDRWT,81.54
2017-03-14 13:20:00-04:00,CONDRWT,81.51
2017-03-14 13:22:00-04:00,CONDRWT,81.45
2017-03-14 13:24:00-04:00,CONDRWT,81.48
2017-03-14 13:26:00-04:00,CONDRWT,81.54
2017-03-14 13:28:00-04:00,CONDRWT,81.45
2017-03-14 13:30:00-04:00,CONDRWT,81.54
2017-03-14 13:32:00-04:00,CONDRWT,81.59
2017-03-14 13:34:00-04:00,CONDRWT,81.51
2017-03-14 13:36:00-04:00,CONDRWT,81.56
2017-03-14 13:38:00-04:00,CONDRWT,81.73
2017-03-14 13:40:00-04:00,CONDRWT,81.63
2017-03-14 13:42:00-04:00,CONDRWT,81.74
2017-03-14 13:44:00-04:00,CONDRWT,81.92
2017-03-14 13:46:00-04:00,CONDRWT,81.81
2017-03-14 13:48:00-04:00,CONDRWT,81.89
2017-03-14 13:50:00-04:00,CONDRWT,81.95
2017-03-14 13:52:00-04:00,CONDRWT,81.87
2017-03-14 13:54:00-04:00,CONDRWT,81.89
2017-03-14 13:56:00-04:00,CONDRWT,81.95
2017-03-14 13:58:00-04:00,CONDRWT,81.95
2017-03-14 14:00:01-04:00,CONDRWT,81.87
2017-03-14 14:02:00-04:00,CONDRWT,81.98
2017-03-14 14:04:00-04:00,CONDRWT,82.0
2017-03-14 14:06:00-04:00,CONDRWT,81.89
2017-03-14 14:08:00-04:00,CONDRWT,82.03
2017-03-14 14:10:00-04:00,CONDRWT,82.16
2017-03-14 14:12:00-04:00,CONDRWT,82.07
2017-03-14 14:14:00-04:00,CONDRWT,82.13
2017-03-14 14:16:00-04:00,CONDRWT,82.24
2017-03-14 14:18:00-04:00,CONDRWT,82.35
2017-03-14 14:20:00-04:00,CONDRWT,82.24
2017-03-14 14:22:00-04:00,CONDRWT,82.38
2017-03-14 14:24:00-04:00,CONDRWT,82.35
2017-03-14 14:26:00-04:00,CONDRWT,82.5
2017-03-14 14:28:00-04:00,CONDRWT,82.58
2017-03-14 14:30:00-04:00,CONDRWT,82.44
2017-03-14 14:32:00-04:00,CONDRWT,82.55
2017-03-14 14:34:00-04:00,CONDRWT,82.55
2017-03-14 14:36:00-04:00,CONDRWT,82.47
2017-03-14 14:38:00-04:00,CONDRWT,82.51
2017-03-14 14:40:00-04:00,CONDRWT,82.39
2017-03-14 14:42:00-04:00,CONDRWT,82.42
2017-03-14 14:44:00-04:00,CONDRWT,82.47
2017-03-14 14:46:00-04:00,CONDRWT,82.36
2017-03-14 14:48:00-04:00,CONDRWT,82.53
2017-03-14 14:50:00-04:00,CONDRWT,82.65
2017-03-14 14:52:00-04:00,CONDRWT,82.62
2017-03-14 14:54:00-04:00,CONDRWT,82.91
2017-03-14 14:56:00-04:00,CONDRWT,82.75
2017-03-14 14:58:00-04:00,CONDRWT,83.04
2017-03-14 15:00:00-04:00,CONDRWT,83.19
2017-03-14 15:02:00-04:00,CONDRWT,83.32
2017-03-14 15:04:00-04:00,CONDRWT,83.43
2017-03-14 15:06:00-04:00,CONDRWT,83.56
2017-03-14 15:08:00-04:00,CONDRWT,83.79
2017-03-14 15:10:01-04:00,CONDRWT,83.94
2017-03-14 15:12:00-04:00,CONDRWT,84.15
2017-03-14 15:14:00-04:00,CONDRWT,84.09
2017-03-14 15:16:00-04:00,CONDRWT,84.25
2017-03-14 15:18:00-04:00,CONDRWT,84.36
2017-03-14 15:20:00-04:00,CONDRWT,84.4
2017-03-14 15:22:00-04:00,CONDRWT,84.51
2017-03-14 15:24:00-04:00,CONDRWT,84.64
2017-03-14 15:26:00-04:00,CONDRWT,84.7
2017-03-14 15:28:00-04:00,CONDRWT,84.62
2017-03-14 15:30:00-04:00,CONDRWT,84.74
2017-03-14 15:32:00-04:00,CONDRWT,84.85
2017-03-14 15:34:00-04:00,CONDRWT,84.97
2017-03-14 15:36:00-04:00,CONDRWT,85.1
2017-03-14 15:38:00-04:00,CONDRWT,85.21
2017-03-14 15:40:00-04:00,CONDRWT,85.3
2017-03-14 15:42:00-04:00,CONDRWT,85.19
2017-03-14 15:44:00-04:00,CONDRWT,85.25
2017-03-14 15:46:00-04:00,CONDRWT,85.36
2017-03-14 15:48:00-04:00,CONDRWT,85.44
2017-03-14 15:50:00-04:00,CONDRWT,85.51
2017-03-14 15:52:00-04:00,CONDRWT,85.59
2017-03-14 15:54:00-04:00,CONDRWT,85.68
2017-03-14 15:56:00-04:00,CONDRWT,85.7
2017-03-14 15:58:00-04:00,CONDRWT,85.65
2017-03-14 16:00:00-04:00,CONDRWT,85.8
2017-03-14 16:02:00-04:00,CONDRWT,85.88
2017-03-14 16:04:00-04:00,CONDRWT,85.96
2017-03-14 16:06:00-04:00,CONDRWT,86.03
2017-03-14 16:08:00-04:00,CONDRWT,86.06
2017-03-14 16:10:00-04:00,CONDRWT,85.95
2017-03-14 16:12:00-04:00,CONDRWT,86.09
2017-03-14 16:14:00-04:00,CONDRWT,86.13
2017-03-14 16:16:00-04:00,CONDRWT,86.27
2017-03-14 16:18:00-04:00,CONDRWT,86.32
2017-03-14 16:20:00-04:00,CONDRWT,86.34
2017-03-14 16:22:00-04:00,CONDRWT,86.42
2017-03-14 16:24:00-04:00,CONDRWT,86.34
2017-03-14 16:26:00-04:00,CONDRWT,86.46
2017-03-14 16:28:00-04:00,CONDRWT,86.49
2017-03-14 16:30:00-04:00,CONDRWT,86.57
2017-03-14 16:32:00-04:00,CONDRWT,86.65
2017-03-14 16:34:00-04:00,CONDRWT,86.76
2017-03-14 16:36:00-04:00,CONDRWT,86.73
2017-03-14 16:38:00-04:00,CONDRWT,86.68
2017-03-14 16:40:00-04:00,CONDRWT,86.75
2017-03-14 16:42:00-04:00,CONDRWT,86.86
2017-03-14 16:44:00-04:00,CONDRWT,86.9
2017-03-14 16:46:00-04:00,CONDRWT,87.02
2017-03-14 16:48:00-04:00,CONDRWT,87.12
2017-03-14 16:50:00-04:00,CONDRWT,87.22
2017-03-14 16:52:00-04:00,CONDRWT,87.19
2017-03-14 16:54:00-04:00,CONDRWT,87.33
2017-03-14 16:56:00-04:00,CONDRWT,87.39
2017-03-14 16:58:00-04:00,CONDRWT,87.42
2017-03-14 17:00:00-04:00,CONDRWT,87.45
2017-03-14 17:02:00-04:00,CONDRWT,87.5
2017-03-14 17:04:00-04:00,CONDRWT,87.57
2017-03-14 17:06:00-04:00,CONDRWT,87.68
2017-03-14 17:08:00-04:00,CONDRWT,87.82
2017-03-14 17:10:00-04:00,CONDRWT,87.88
2017-03-14 17:12:00-04:00,CONDRWT,87.85
2017-03-14 17:14:00-04:00,CONDRWT,87.86
2017-03-14 17:16:00-04:00,CONDRWT,87.97
2017-03-14 17:18:00-04:00,CONDRWT,88.03
2017-03-14 17:20:00-04:00,CONDRWT,88.1
2017-03-14 17:22:00-04:00,CONDRWT,88.18
2017-03-14 17:24:00-04:00,CONDRWT,88.26
2017-03-14 17:26:00-04:00,CONDRWT,88.26
2017-03-14 17:28:00-04:00,CONDRWT,88.14
2017-03-14 17:30:00-04:00,CONDRWT,88.27
2017-03-14 17:32:00-04:00,CONDRWT,88.33
2017-03-14 17:34:00-04:00,CONDRWT,88.36
2017-03-14 17:36:00-04:00,CONDRWT,88.38
2017-03-14 17:38:00-04:00,CONDRWT,88.25
2017-03-14 17:40:00-04:00,CONDRWT,88.33
2017-03-14 17:42:00-04:00,CONDRWT,88.36
2017-03-14 17:44:00-04:00,CONDRWT,88.36
2017-03-14 17:46:00-04:00,CONDRWT,88.22
2017-03-14 17:48:00-04:00,CONDRWT,88.22
2017-03-14 17:50:00-04:00,CONDRWT,88.18
2017-03-14 17:52:00-04:00,CONDRWT,88.18
2017-03-14 17:54:00-04:00,CONDRWT,88.12
2017-03-14 17:56:00-04:00,CONDRWT,88.07
2017-03-14 17:58:00-04:00,CONDRWT,88.07
2017-03-14 18:00:00-04:00,CONDRWT,88.1
2017-03-14 18:02:00-04:00,CONDRWT,88.12
2017-03-14 18:04:00-04:00,CONDRWT,88.18
2017-03-14 18:06:00-04:00,CONDRWT,88.1
2017-03-14 18:08:00-04:00,CONDRWT,88.18
2017-03-14 18:10:00-04:00,CONDRWT,88.21
2017-03-14 18:12:00-04:00,CONDRWT,88.3
2017-03-14 18:14:00-04:00,CONDRWT,88.38
2017-03-14 18:16:00-04:00,CONDRWT,88.22
2017-03-14 18:18:00-04:00,CONDRWT,88.27
2017-03-14 18:20:00-04:00,CONDRWT,88.38
2017-03-14 18:22:00-04:00,CONDRWT,88.38
2017-03-14 18:24:00-04:00,CONDRWT,88.25
2017-03-14 18:26:00-04:00,CONDRWT,88.25
2017-03-14 18:28:00-04:00,CONDRWT,88.33
2017-03-14 18:30:00-04:00,CONDRWT,88.3
2017-03-14 18:32:00-04:00,CONDRWT,88.19
2017-03-14 18:34:00-04:00,CONDRWT,88.22
2017-03-14 18:36:00-04:00,CONDRWT,88.23
2017-03-14 18:38:00-04:00,CONDRWT,88.21
2017-03-14 18:40:00-04:00,CONDRWT,88.1
2017-03-14 18:42:00-04:00,CONDRWT,88.12
2017-03-14 18:44:00-04:00,CONDRWT,88.12
2017-03-14 18:46:00-04:00,CONDRWT,88.07
2017-03-14 18:48:00-04:00,CONDRWT,88.01
2017-03-14 18:50:00-04:00,CONDRWT,88.1
2017-03-14 18:52:00-04:00,CONDRWT,88.15
2017-03-14 18:54:00-04:00,CONDRWT,88.01
2017-03-14 18:56:00-04:00,CONDRWT,88.15
2017-03-14 18:58:00-04:00,CONDRWT,88.21
2017-03-14 19:00:00-04:00,CONDRWT,88.04
2017-03-14 19:02:00-04:00,CONDRWT,88.23
2017-03-14 19:04:00-04:00,CONDRWT,88.27
2017-03-14 19:06:00-04:00,CONDRWT,88.19
2017-03-14 19:08:00-04:00,CONDRWT,88.25
2017-03-14 19:10:00-04:00,CONDRWT,88.33
2017-03-14 19:12:00-04:00,CONDRWT,88.36
2017-03-14 19:14:00-04:00,CONDRWT,88.25
2017-03-14 19:16:00-04:00,CONDRWT,88.36
2017-03-14 19:18:00-04:00,CONDRWT,88.41
2017-03-14 19:20:00-04:00,CONDRWT,88.44
2017-03-14 19:22:00-04:00,CONDRWT,88.4
2017-03-14 19:24:00-04:00,CONDRWT,88.51
2017-03-14 19:26:00-04:00,CONDRWT,88.59
2017-03-14 19:28:00-04:00,CONDRWT,88.62
2017-03-14 19:30:00-04:00,CONDRWT,88.54
2017-03-14 19:32:00-04:00,CONDRWT,88.71
2017-03-14 19:34:00-04:00,CONDRWT,88.85
2017-03-14 19:36:00-04:00,CONDRWT,88.82
2017-03-14 19:38:00-04:00,CONDRWT,88.74
2017-03-14 19:40:00-04:00,CONDRWT,88.91
2017-03-14 19:42:00-04:00,CONDRWT,89.0
2017-03-14 19:44:00-04:00,CONDRWT,88.8
2017-03-14 19:46:00-04:00,CONDRWT,88.98
2017-03-14 19:48:00-04:00,CONDRWT,88.96
2017-03-14 19:50:00-04:00,CONDRWT,88.85
2017-03-14 19:52:00-04:00,CONDRWT,88.91
2017-03-14 19:54:00-04:00,CONDRWT,88.93
2017-03-14 19:56:00-04:00,CONDRWT,89.0
2017-03-14 19:58:00-04:00,CONDRWT,89.13
2017-03-14 20:00:00-04:00,CONDRWT,89.21
2017-03-14 20:02:00-04:00,CONDRWT,89.59
2017-03-14 20:04:00-04:00,CONDRWT,89.51
2017-03-14 20:06:00-04:00,CONDRWT,89.76
2017-03-14 20:08:00-04:00,CONDRWT,89.99
2017-03-14 20:10:00-04:00,CONDRWT,90.12
2017-03-14 20:12:00-04:00,CONDRWT,90.27
2017-03-14 20:14:00-04:00,CONDRWT,90.42
2017-03-14 20:16:00-04:00,CONDRWT,90.34
2017-03-14 20:18:00-04:00,CONDRWT,90.45
2017-03-14 20:20:00-04:00,CONDRWT,90.5
2017-03-14 20:22:00-04:00,CONDRWT,90.63
2017-03-14 20:24:00-04:00,CONDRWT,90.75
2017-03-14 20:26:00-04:00,CONDRWT,90.8
2017-03-14 20:28:00-04:00,CONDRWT,90.9
2017-03-14 20:30:00-04:00,CONDRWT,90.87
2017-03-14 20:32:00-04:00,CONDRWT,90.89
2017-03-14 20:34:00-04:00,CONDRWT,90.97
2017-03-14 20:36:00-04:00,CONDRWT,91.02
2017-03-14 20:38:00-04:00,CONDRWT,91.15
2017-03-14 20:40:00-04:00,CONDRWT,91.18
2017-03-14 20:42:00-04:00,CONDRWT,91.15
2017-03-14 20:44:00-04:00,CONDRWT,91.12
2017-03-14 20:46:00-04:00,CONDRWT,91.15
2017-03-14 20:48:00-04:00,CONDRWT,91.15
2017-03-14 20:50:00-04:00,CONDRWT,91.18
2017-03-14 20:52:00-04:00,CONDRWT,91.18
2017-03-14 20:54:00-04:00,CONDRWT,91.2
2017-03-14 20:56:00-04:00,CONDRWT,91.2
2017-03-14 20:58:00-04:00,CONDRWT,91.2
2017-03-14 21:00:00-04:00,CONDRWT,91.18
2017-03-14 21:02:00-04:00,CONDRWT,91.09
2017-03-14 21:04:00-04:00,CONDRWT,91.12
2017-03-14 21:06:00-04:00,CONDRWT,91.09
2017-03-14 21:08:00-04:00,CONDRWT,91.01
2017-03-14 21:10:00-04:00,CONDRWT,90.98
2017-03-14 21:12:00-04:00,CONDRWT,90.97
2017-03-14 21:14:00-04:00,CONDRWT,91.02
2017-03-14 21:16:00-04:00,CONDRWT,91.09
2017-03-14 21:18:00-04:00,CONDRWT,91.18
2017-03-14 21:20:00-04:00,CONDRWT,91.27
2017-03-14 21:22:00-04:00,CONDRWT,91.59
2017-03-14 21:24:00-04:00,CONDRWT,91.66
2017-03-14 21:26:00-04:00,CONDRWT,91.89
2017-03-14 21:28:00-04:00,CONDRWT,91.95
2017-03-14 21:30:00-04:00,CONDRWT,92.18
2017-03-14 21:32:00-04:00,CONDRWT,92.56
2017-03-14 21:34:00-04:00,CONDRWT,92.67
2017-03-14 21:36:00-04:00,CONDRWT,92.89
2017-03-14 21:38:00-04:00,CONDRWT,93.09
2017-03-14 21:40:00-04:00,CONDRWT,93.39
2017-03-14 21:42:00-04:00,CONDRWT,93.86
2017-03-14 21:44:00-04:00,CONDRWT,94.2
2017-03-14 21:46:00-04:00,CONDRWT,94.43
2017-03-14 21:48:00-04:00,CONDRWT,94.68
2017-03-14 21:50:00-04:00,CONDRWT,94.89
2017-03-14 21:52:00-04:00,CONDRWT,95.41
2017-03-14 21:54:00-04:00,CONDRWT,95.8
2017-03-14 21:56:00-04:00,CONDRWT,96.0
2017-03-14 21:58:00-04:00,CONDRWT,96.15
2017-03-14 22:00:00-04:00,CONDRWT,96.62
2017-03-14 22:02:00-04:00,CONDRWT,97.18
2017-03-14 22:04:00-04:00,CONDRWT,97.53
2017-03-14 22:06:00-04:00,CONDRWT,97.8
2017-03-14 22:08:00-04:00,CONDRWT,97.89
2017-03-14 22:10:00-04:00,CONDRWT,98.3
2017-03-14 22:12:00-04:00,CONDRWT,98.94
2017-03-14 22:14:00-04:00,CONDRWT,99.19
2017-03-14 22:16:00-04:00,CONDRWT,99.52
2017-03-14 22:18:00-04:00,CONDRWT,99.62
2017-03-14 22:20:00-04:00,CONDRWT,100.03
2017-03-14 22:22:00-04:00,CONDRWT,100.36
2017-03-14 22:24:00-04:00,CONDRWT,100.58
2017-03-14 22:26:00-04:00,CONDRWT,100.59
2017-03-14 22:28:00-04:00,CONDRWT,100.83
2017-03-14 22:30:00-04:00,CONDRWT,101.39
2017-03-14 22:32:00-04:00,CONDRWT,101.47
2017-03-14 22:34:00-04:00,CONDRWT,101.45
2017-03-14 22:36:00-04:00,CONDRWT,101.57
2017-03-14 22:38:00-04:00,CONDRWT,101.94
2017-03-14 22:40:00-04:00,CONDRWT,102.07
2017-03-14 22:42:00-04:00,CONDRWT,102.15
2017-03-14 22:44:00-04:00,CONDRWT,102.42
2017-03-14 22:46:00-04:00,CONDRWT,102.62
2017-03-14 22:48:00-04:00,CONDRWT,102.74
2017-03-14 22:50:00-04:00,CONDRWT,102.8
2017-03-14 22:52:00-04:00,CONDRWT,102.85
2017-03-14 22:54:00-04:00,CONDRWT,103.21
2017-03-14 22:56:00-04:00,CONDRWT,103.3
2017-03-14 22:58:00-04:00,CONDRWT,103.41
2017-03-14 23:00:00-04:00,CONDRWT,103.51
2017-03-14 23:02:00-04:00,CONDRWT,103.73
2017-03-14 23:04:00-04:00,CONDRWT,103.85
2017-03-14 23:06:00-04:00,CONDRWT,103.88
2017-03-14 23:08:00-04:00,CONDRWT,103.98
2017-03-14 23:10:01-04:00,CONDRWT,104.21
2017-03-14 23:12:00-04:00,CONDRWT,104.24
2017-03-14 23:14:00-04:00,CONDRWT,104.21
2017-03-14 23:16:00-04:00,CONDRWT,104.36
2017-03-14 23:18:00-04:00,CONDRWT,104.6
2017-03-14 23:20:00-04:00,CONDRWT,104.65
2017-03-14 23:22:00-04:00,CONDRWT,104.6
2017-03-14 23:24:00-04:00,CONDRWT,104.84
2017-03-14 23:26:00-04:00,CONDRWT,104.91
2017-03-14 23:28:00-04:00,CONDRWT,104.91
2017-03-14 23:30:00-04:00,CONDRWT,104.98
2017-03-14 23:32:00-04:00,CONDRWT,105.2
2017-03-14 23:34:00-04:00,CONDRWT,105.13
2017-03-14 23:36:00-04:00,CONDRWT,105.22
2017-03-14 23:38:00-04:00,CONDRWT,105.31
2017-03-14 23:40:00-04:00,CONDRWT,105.5
2017-03-14 23:42:00-04:00,CONDRWT,105.52
2017-03-14 23:44:00-04:00,CONDRWT,105.57
2017-03-14 00:00:00-04:00,CONDSWT,179.21
2017-03-14 00:10:00-04:00,CONDSWT,185.65
2017-03-14 00:20:00-04:00,CONDSWT,186.66
2017-03-14 00:30:00-04:00,CONDSWT,185.21
2017-03-14 00:40:00-04:00,CONDSWT,183.03
2017-03-14 00:50:00-04:00,CONDSWT,181.49
2017-03-14 01:00:00-04:00,CONDSWT,181.61
2017-03-14 01:10:00-04:00,CONDSWT,183.14
2017-03-14 01:20:00-04:00,CONDSWT,186.33
2017-03-14 01:30:00-04:00,CONDSWT,184.65
2017-03-14 01:40:00-04:00,CONDSWT,179.29
2017-03-14 01:50:00-04:00,CONDSWT,177.07
2017-03-14 02:00:00-04:00,CONDSWT,183.14
2017-03-14 02:10:00-04:00,CONDSWT,190.82
2017-03-14 02:20:00-04:00,CONDSWT,186.49
2017-03-14 02:30:00-04:00,CONDSWT,191.76
2017-03-14 02:40:00-04:00,CONDSWT,188.84
2017-03-14 02:50:00-04:00,CONDSWT,189.83
2017-03-14 03:00:00-04:00,CONDSWT,188.09
2017-03-14 03:10:00-04:00,CONDSWT,191.72
2017-03-14 03:20:00-04:00,CONDSWT,191.66
2017-03-14 03:30:00-04:00,CONDSWT,187.19
2017-03-14 03:40:00-04:00,CONDSWT,188.01
2017-03-14 03:50:00-04:00,CONDSWT,185.57
2017-03-14 04:00:00-04:00,CONDSWT,185.82
2017-03-14 04:10:00-04:00,CONDSWT,191.8
2017-03-14 04:20:00-04:00,CONDSWT,192.19
2017-03-14 04:30:00-04:00,CONDSWT,192.69
2017-03-14 04:40:00-04:00,CONDSWT,191.48
2017-03-14 04:50:00-04:00,CONDSWT,190.71
2017-03-14 05:00:00-04:00,CONDSWT,188.43
2017-03-14 05:10:00-04:00,CONDSWT,183.85
2017-03-14 05:20:00-04:00,CONDSWT,176.15
2017-03-14 05:30:00-04:00,CONDSWT,173.27
2017-03-14 05:40:00-04:00,CONDSWT,173.06
2017-03-14 05:50:00-04:00,CONDSWT,170.28
2017-03-14 06:00:00-04:00,CONDSWT,170.21
2017-03-14 06:10:00-04:00,CONDSWT,168.54
2017-03-14 06:20:00-04:00,CONDSWT,169.2
2017-03-14 06:30:00-04:00,CONDSWT,168.18
2017-03-14 06:40:00-04:00,CONDSWT,173.05
2017-03-14 06:50:00-04:00,CONDSWT,172.58
2017-03-14 07:00:00-04:00,CONDSWT,164.02
2017-03-14 07:10:00-04:00,CONDSWT,162.46
2017-03-14 07:20:00-04:00,CONDSWT,159.43
2017-03-14 07:30:00-04:00,CONDSWT,156.9
2017-03-14 07:40:00-04:00,CONDSWT,153.3
2017-03-14 07:50:00-04:00,CONDSWT,151.91
2017-03-14 08:00:00-04:00,CONDSWT,149.97
2017-03-14 08:10:00-04:00,CONDSWT,148.49
2017-03-14 08:20:00-04:00,CONDSWT,146.55
2017-03-14 08:30:00-04:00,CONDSWT,146.8
2017-03-14 08:40:00-04:00,CONDSWT,139.22
2017-03-14 08:50:00-04:00,CONDSWT,129.28
